Abomination of Llanowar|B,G|3.0
Aboshan, Cephalid Emperor|U|6.0
Adamaro, First to Desire|R|3.0
Adeliz, the Cinder Wind|R,U|3.0
Admiral Beckett Brass|B,R,U|4.0
Adriana, Captain of the Guard|R,W|5.0
Adun Oakenshield|B,G,R|3.0
Aesi, Tyrant of Gyre Strait|G,U|6.0
Agrus Kos, Wojek Veteran|R,W|5.0
Akim, the Soaring Wind|R,U,W|5.0
Akiri, Fearless Voyager|R,W|3.0
Akiri, Line-Slinger|R,W|2.0
Akki Lavarunner // Tok-Tok, Volcano Born|R|4.0
Akroma, Angel of Fury|R|8.0
Akroma, Angel of Wrath|W|8.0
Akroma, Vision of Ixidor|W|7.0
Akuta, Born of Ash|B|4.0
Alela, Artful Provocateur|B,U,W|4.0
Alena, Kessig Trapper|R|5.0
Alesha, Who Smiles at Death|B,R,W|3.0
Alexi, Zephyr Mage|U|5.0
Alhammarret, High Arbiter|U|7.0
Alharu, Solemn Ritualist|W|5.0
Alirios, Enraptured|U|3.0
Amareth, the Lustrous|G,U,W|6.0
Ambassador Laquatus|U|3.0
Anafenza, Kin-Tree Spirit|W|2.0
Anafenza, the Foremost|B,G,W|3.0
Anara, Wolvid Familiar|G|4.0
Anax and Cymede|R,W|3.0
Anax, Hardened in the Forge|R|3.0
Angus Mackenzie|G,U,W|3.0
Animar, Soul of Elements|G,R,U|3.0
Anje Falkenrath|B,R|3.0
Anowon, the Ruin Sage|B|5.0
Anowon, the Ruin Thief|B,U|4.0
Anthousa, Setessan Hero|G|5.0
Anya, Merciless Angel|R,W|5.0
Aphemia, the Cacophony|B|2.0
Arahbo, Roar of the World|G,W|5.0
Arashi, the Sky Asunder|G|5.0
Arasta of the Endless Web|G|4.0
Araumi of the Dead Tide|B,U|3.0
Arcades Sabboth|G,U,W|8.0
Arcades, the Strategist|G,U,W|4.0
Arcanis the Omnipotent|U|6.0
Archangel Avacyn // Avacyn, the Purifier|R,W|5.0
Archelos, Lagoon Mystic|B,G,U|4.0
Arcum Dagsson|U|4.0
Ardenn, Intrepid Archaeologist|W|3.0
Arixmethes, Slumbering Isle|G,U|4.0
Arjun, the Shifting Flame|R,U|6.0
Armix, Filigree Thrasher|B|3.0
Arvad the Cursed|B,W|5.0
Aryel, Knight of Windgrace|B,W|4.0
Ascendant Evincar|B|6.0
Ashaya, Soul of the Wild|G|5.0
Ashling the Pilgrim|R|2.0
Ashling, the Extinguisher|B|4.0
Asmira, Holy Avenger|G,W|4.0
Atalya, Samite Master|W|5.0
Atarka, World Render|G,R|7.0
Atemsis, All-Seeing|U|6.0
Athreos, God of Passage|B,W|3.0
Athreos, Shroud-Veiled|B,W|6.0
Atla Palani, Nest Tender|G,R,W|4.0
Atogatog|B,G,R,U,W|5.0
Atraxa, Praetors' Voice|B,G,U,W|4.0
Atris, Oracle of Half-Truths|B,U|4.0
Aurelia, Exemplar of Justice|R,W|4.0
Aurelia, the Warleader|R,W|6.0
Autumn Willow|G|6.0
Avacyn, Angel of Hope|W|8.0
Avacyn, Guardian Angel|W|5.0
Averna, the Chaos Bloom|G,R,U|3.0
Axelrod Gunnarson|B,R|8.0
Ayara, First of Locthwain|B|3.0
Ayesha Tanaka|U,W|4.0
Ayli, Eternal Pilgrim|B,W|2.0
Ayula, Queen Among Bears|G|2.0
Ayumi, the Last Visitor|G|5.0
Azami, Lady of Scrolls|U|5.0
Azor, the Lawbringer|U,W|6.0
Azusa, Lost but Seeking|G|3.0
Baird, Steward of Argive|W|4.0
Balan, Wandering Knight|W|4.0
Balthor the Defiled|B|4.0
Balthor the Stout|R|3.0
Baral, Chief of Compliance|U|2.0
Barktooth Warbeard|B,R|7.0
Baron Sengir|B|8.0
Barrin, Master Wizard|U|3.0
Barrin, Tolarian Archmage|U|3.0
Bartel Runeaxe|B,G,R|6.0
Baru, Fist of Krosa|G|5.0
Basandra, Battle Seraph|R,W|5.0
Belbe, Corrupted Observer|B,G|2.0
Bell Borca, Spectral Sergeant|R,W|4.0
Ben-Ben, Akki Hermit|R|4.0
Bladewing the Risen|B,R|7.0
Blim, Comedic Genius|B,R|4.0
Blind Seer|U|4.0
Bontu the Glorified|B|3.0
Borborygmos|G,R|7.0
Borborygmos Enraged|G,R|8.0
Boris Devilboon|B,R|5.0
Bosh, Iron Golem|R|8.0
Bounteous Kirin|G|7.0
Brago, King Eternal|U,W|4.0
Braids, Conjurer Adept|U|4.0
Brallin, Skyshark Rider|R|4.0
Breeches, Brazen Plunderer|R|4.0
Breya, Etherium Shaper|B,R,U,W|4.0
Brigid, Hero of Kinsbaile|W|4.0
Brimaz, King of Oreskos|W|3.0
Brinelin, the Moon Kraken|U|8.0
Brion Stoutarm|R,W|4.0
Brisela, Voice of Nightmares|W|11.0
Brokkos, Apex of Forever|B,G,U|5.0
Brothers Yamazaki|R|3.0
Brudiclad, Telchor Engineer|R,U|6.0
Bruna, Light of Alabaster|U,W|6.0
Bruna, the Fading Light // Brisela, Voice of Nightmares|W|7.0
Bruse Tarl, Boorish Herder|R,W|4.0
Bruvac the Grandiloquent|U|3.0
Budoka Gardener // Dokai, Weaver of Life|G|2.0
Budoka Pupil // Ichiga, Who Topples Oaks|G|3.0
Bushi Tenderfoot // Kenzo the Hardhearted|W|1.0
Cabal Patriarch|B|6.0
Callaphe, Beloved of the Sea|U|3.0
Callow Jushi // Jaraku the Interloper|U|3.0
Cao Cao, Lord of Wei|B|5.0
Cao Ren, Wei Commander|B|4.0
Captain Lannery Storm|R|3.0
Captain Sisay|G,W|4.0
Captain Vargus Wrath|R,U|2.0
Cazur, Ruthless Stalker|G|4.0
Celestial Kirin|W|4.0
Chainer, Dementia Master|B|5.0
Chainer, Nightmare Adept|B,R|4.0
Chandler|R|5.0
Chandra, Fire of Kaladesh // Chandra, Roaring Flame|R|3.0
Charix, the Raging Isle|U|4.0
Chevill, Bane of Monsters|B,G|2.0
Child of Alara|B,G,R,U,W|5.0
Chisei, Heart of Oceans|U|4.0
Cho-Manno, Revolutionary|W|4.0
Chorus of the Conclave|G,W|8.0
Chromium|B,U,W|8.0
Chromium, the Mutable|B,U,W|7.0
Chulane, Teller of Tales|G,U,W|5.0
Circu, Dimir Lobotomist|B,U|4.0
Cloudhoof Kirin|U|5.0
Colfenor, the Last Yew|B,G,W|6.0
Commander Eesha|W|4.0
Commander Greven il-Vec|B|6.0
Cromat|B,G,R,U,W|5.0
Crosis, the Purger|B,R,U|6.0
Crovax the Cursed|B|4.0
Crovax, Ascendant Hero|W|6.0
Cunning Bandit // Azamuki, Treachery Incarnate|R|3.0
Daghatar the Adamant|B,G,W|4.0
Dakkon Blackblade|B,U,W|6.0
Dalakos, Crafter of Wonders|R,U|3.0
Damia, Sage of Stone|B,G,U|7.0
Danitha Capashen, Paragon|W|3.0
Dargo, the Shipwrecker|R|7.0
Darien, King of Kjeldor|W|6.0
Darigaaz Reincarnated|B,G,R|7.0
Darigaaz, the Igniter|B,G,R|6.0
Daryl, Hunter of Walkers|G,R|4.0
Daughter of Autumn|G,W|4.0
Daxos of Meletis|U,W|3.0
Daxos the Returned|B,W|3.0
Daxos, Blessed by the Sun|W|2.0
Demonlord Belzenlok|B|6.0
Depala, Pilot Exemplar|R,W|3.0
Derevi, Empyrial Tactician|G,U,W|3.0
Diaochan, Artful Beauty|R|4.0
Djeru, With Eyes Open|W|5.0
Dong Zhou, the Tyrant|R|5.0
Doran, the Siege Tower|B,G,W|3.0
Dosan the Falling Leaf|G|3.0
Dragonlord Atarka|G,R|7.0
Dragonlord Dromoka|G,W|6.0
Dragonlord Kolaghan|B,R|6.0
Dragonlord Ojutai|U,W|5.0
Dragonlord Silumgar|B,U|6.0
Drakuseth, Maw of Flames|R|7.0
Dralnu, Lich Lord|B,U|5.0
Drana, Kalastria Bloodchief|B|5.0
Drana, Liberator of Malakir|B|3.0
Drana, the Last Bloodchief|B|5.0
Dromar, the Banisher|B,U,W|6.0
Dromoka, the Eternal|G,W|5.0
Dwynen, Gilt-Leaf Daen|G|4.0
Edgar Markov|B,R,W|6.0
Edric, Spymaster of Trest|G,U|3.0
Eight-and-a-Half-Tails|W|2.0
Eladamri, Lord of Leaves|G|2.0
Elbrus, the Binding Blade // Withengar Unbound|B|7.0
Elenda, the Dusk Rose|B,W|4.0
Elesh Norn, Grand Cenobite|W|7.0
Eligeth, Crossroads Augur|U|6.0
Elsha of the Infinite|R,U,W|5.0
Emiel the Blessed|G,W|4.0
Emmara Tandris|G,W|7.0
Emmara, Soul of the Accord|G,W|2.0
Empress Galina|U|5.0
Emrakul, the Promised End||13.0
Emry, Lurker of the Loch|U|3.0
Endrek Sahr, Master Breeder|B|5.0
Ephara, God of the Polis|U,W|4.0
Erebos, Bleak-Hearted|B|4.0
Erebos, God of the Dead|B|4.0
Eron the Relentless|R|5.0
Ertai, Wizard Adept|U|3.0
Ertai, the Corrupted|B,U,W|5.0
Esior, Wardwing Familiar|U|2.0
Etali, Primal Storm|R|6.0
Etrata, the Silencer|B,U|4.0
Eutropia the Twice-Favored|G,U|3.0
Evra, Halcyon Witness|W|6.0
Exava, Rakdos Blood Witch|B,R|4.0
Experiment Kraj|G,U|6.0
Ezuri, Claw of Progress|G,U|4.0
Ezuri, Renegade Leader|G|3.0
Faithful Squire // Kaiso, Memory of Loyalty|W|3.0
Falthis, Shadowcat Familiar|B|3.0
Fblthp, the Lost|U|2.0
Feather, the Redeemed|R,W|3.0
Feldon of the Third Path|R|3.0
Firesong and Sunspeaker|R,W|6.0
Fumiko the Lowblood|R|4.0
Gabriel Angelfire|G,W|7.0
Gaddock Teeg|G,W|2.0
Gadrak, the Crown-Scourge|R|3.0
Gadwick, the Wizened|U|3.0
Gahiji, Honored One|G,R,W|5.0
Gallia of the Endless Dance|G,R|2.0
Gallowbraid|B|5.0
Gargos, Vicious Watcher|G|6.0
Garna, the Bloodflame|B,R|5.0
Garza Zol, Plague Queen|B,R,U|7.0
Gavi, Nest Warden|R,U,W|5.0
Geist of Saint Traft|U,W|3.0
General Jarkeld|W|4.0
General Kudro of Drannith|B,W|3.0
General Tazri|B,G,R,U,W|5.0
Gerrard Capashen|W|5.0
Gerrard, Weatherlight Hero|R,W|4.0
Geth, Lord of the Vault|B|6.0
Ghalta, Primal Hunger|G|12.0
Ghave, Guru of Spores|B,G,W|5.0
Ghen, Arcanum Weaver|B,R,W|3.0
Ghired, Conclave Exile|G,R,W|5.0
Ghost Council of Orzhova|B,W|4.0
Ghost of Ramirez DePietro|U|3.0
Ghoulcaller Gisa|B|5.0
Gilanra, Caller of Wirewood|G|3.0
Gisa and Geralf|B,U|4.0
Gisela, Blade of Goldnight|R,W|7.0
Gisela, the Broken Blade // Brisela, Voice of Nightmares|W|4.0
Gishath, Sun's Avatar|G,R,W|8.0
Glacian, Powerstone Engineer|U|6.0
Glenn, the Voice of Calm|U,W|3.0
Glissa Sunseeker|G|4.0
Glissa, the Traitor|B,G|3.0
Gnostro, Voice of the Crags|R,U,W|4.0
God-Eternal Bontu|B|5.0
God-Eternal Kefnet|U|4.0
God-Eternal Oketra|W|5.0
God-Eternal Rhonas|G|5.0
Godo, Bandit Warlord|R|6.0
Golos, Tireless Pilgrim|B,G,R,U,W|5.0
Gonti, Lord of Luxury|B|4.0
Gor Muldrak, Amphinologist|G,U|3.0
Goreclaw, Terror of Qal Sisma|G|4.0
Gorm the Great|G|4.0
Gosta Dirk|U,W|7.0
Grakmaw, Skyclave Ravager|B,G|3.0
Grand Arbiter Augustin IV|U,W|4.0
Grand Warlord Radha|G,R|4.0
Grandmother Sengir|B|5.0
Greel, Mind Raker|B|5.0
Grenzo, Dungeon Warden|B,R|2.0
Grenzo, Havoc Raiser|R|2.0
Greven, Predator Captain|B,R|5.0
Grimgrin, Corpse-Born|B,U|5.0
Grismold, the Dreadsower|B,G|3.0
Grothama, All-Devouring|G|5.0
Grumgully, the Generous|G,R|3.0
Grunn, the Lonely King|G|6.0
Guan Yu, Sainted Warrior|W|5.0
Gwafa Hazid, Profiteer|U,W|3.0
Gwendlyn Di Corci|B,R,U|4.0
Gyruda, Doom of Depths|B,U|6.0
Gyrus, Waker of Corpses|B,G,R|3.0
Haakon, Stromgald Scourge|B|3.0
Hakim, Loreweaver|U|5.0
Haktos the Unscarred|R,W|4.0
Halana, Kessig Ranger|G|4.0
Haldan, Avid Arcanist|U|3.0
Halfdane|B,U,W|4.0
Hallar, the Firefletcher|G,R|3.0
Hamza, Guardian of Arashin|G,W|6.0
Hanna, Ship's Navigator|U,W|3.0
Hans Eriksson|G,R|4.0
Hanweir, the Writhing Township|R|3.0
Hapatra, Vizier of Poisons|B,G|2.0
Hazduhr the Abbot|W|5.0
Hazezon Tamar|G,R,W|7.0
Hazoret the Fervent|R|4.0
He Who Hungers|B|5.0
Heartless Hidetsugu|R|5.0
Heidar, Rimewind Master|U|5.0
Heliod, God of the Sun|W|4.0
Heliod, Sun-Crowned|W|3.0
Higure, the Still Wind|U|5.0
Hikari, Twilight Guardian|W|5.0
Hired Muscle // Scarmaker|B|3.0
Hisoka, Minamo Sensei|U|4.0
Hivis of the Scale|R|5.0
Hixus, Prison Warden|W|5.0
Hogaak, Arisen Necropolis|B,G|7.0
Hokori, Dust Drinker|W|4.0
Homura, Human Ascendant // Homura's Essence|R|6.0
Hope of Ghirapur||1.0
Horde of Notions|B,G,R,U,W|5.0
Horobi, Death's Wail|B|4.0
Hua Tuo, Honored Physician|G|3.0
Huang Zhong, Shu General|W|4.0
Hunding Gjornersen|U,W|6.0
Hythonia the Cruel|B|6.0
Ib Halfheart, Goblin Tactician|R|4.0
Ich-Tekik, Salvage Splicer|G|5.0
Ihsan's Shade|B|6.0
Iizuka the Ruthless|R|5.0
Ikra Shidiqi, the Usurper|B,G|5.0
Ilharg, the Raze-Boar|R|5.0
Illuna, Apex of Wishes|G,R,U|5.0
Imoti, Celebrant of Bounty|G,U|5.0
Inalla, Archmage Ritualist|B,R,U|5.0
Iname as One|B,G|12.0
Iname, Death Aspect|B|6.0
Iname, Life Aspect|G|6.0
Infernal Kirin|B|4.0
Initiate of Blood // Goka the Unjust|R|4.0
Ink-Eyes, Servant of Oni|B|6.0
Inniaz, the Gale Force|U,W|5.0
Intet, the Dreamer|G,R,U|6.0
Irini Sengir|B|4.0
Iroas, God of Victory|R,W|4.0
Isamaru, Hound of Konda|W|1.0
Isao, Enlightened Bushi|G|3.0
Isareth the Awakener|B|3.0
Ishai, Ojutai Dragonspeaker|U,W|4.0
Ishi-Ishi, Akki Crackshot|R|2.0
Ishkanah, Grafwidow|B,G|5.0
Isperia the Inscrutable|U,W|5.0
Isperia, Supreme Judge|U,W|6.0
Ith, High Arcanist|U,W|7.0
Iwamori of the Open Fist|G|4.0
Ixidor, Reality Sculptor|U|5.0
Izoni, Thousand-Eyed|B,G|6.0
Jace, Vryn's Prodigy // Jace, Telepath Unbound|U|2.0
Jacques le Vert|G,R,W|4.0
Jalira, Master Polymorphist|U|4.0
Jarad, Golgari Lich Lord|B,G|4.0
Jared Carthalion, True Heir|G,R,W|3.0
Jareth, Leonine Titan|W|6.0
Jasmine Boreal|G,W|5.0
Jaya Ballard, Task Mage|R|3.0
Jazal Goldmane|W|4.0
Jedit Ojanen|U,W|7.0
Jedit Ojanen of Efrava|G|6.0
Jegantha, the Wellspring|B,G,R,U,W|5.0
Jeleva, Nephalia's Scourge|B,R,U|4.0
Jenara, Asura of War|G,U,W|3.0
Jerrard of the Closed Fist|G,R|6.0
Jeska, Warrior Adept|R|4.0
Jhoira of the Ghitu|R,U|3.0
Jhoira, Weatherlight Captain|R,U|4.0
Jin-Gitaxias, Core Augur|U|10.0
Jirina Kudro|B,R,W|4.0
Jiwari, the Earth Aflame|R|5.0
Jodah, Archmage Eternal|B,G,R,U,W|4.0
Johan|G,R,W|6.0
Jolrael, Empress of Beasts|G|5.0
Jolrael, Mwonvuli Recluse|G|2.0
Jor Kadeen, the Prevailer|R,W|5.0
Jori En, Ruin Diver|R,U|3.0
Josu Vess, Lich Knight|B|4.0
Joven|R|5.0
Judith, the Scourge Diva|B,R|3.0
Jugan, the Rising Star|G|6.0
Juri, Master of the Revue|B,R|2.0
Jushi Apprentice // Tomoya the Revealer|U|2.0
K'rrik, Son of Yawgmoth|B|7.0
Kaalia of the Vast|B,R,W|4.0
Kaalia, Zenith Seeker|B,R,W|3.0
Kadena, Slinking Sorcerer|B,G,U|4.0
Kaervek the Merciless|B,R|7.0
Kaervek, the Spiteful|B|4.0
Kagemaro, First to Suffer|B|5.0
Kaheera, the Orphanguard|G,W|3.0
Kaho, Minamo Historian|U|4.0
Kalamax, the Stormsire|G,R,U|4.0
Kalemne, Disciple of Iroas|R,W|4.0
Kalitas, Bloodchief of Ghet|B|7.0
Kalitas, Traitor of Ghet|B|4.0
Kamahl, Fist of Krosa|G|6.0
Kamahl, Heart of Krosa|G|8.0
Kamahl, Pit Fighter|R|6.0
Kambal, Consul of Allocation|B,W|3.0
Kami of the Crescent Moon|U|2.0
Kangee, Aerie Keeper|U,W|4.0
Kangee, Sky Warden|U,W|5.0
Karador, Ghost Chieftain|B,G,W|8.0
Karametra, God of Harvests|G,W|5.0
Kari Zev, Skyship Raider|R|2.0
Karlov of the Ghost Council|B,W|2.0
Karn, Silver Golem||5.0
Karona, False God|B,G,R,U,W|6.0
Karrthus, Tyrant of Jund|B,G,R|7.0
Kaseto, Orochi Archmage|G,U|3.0
Kasimir the Lone Wolf|U,W|6.0
Kataki, War's Wage|W|2.0
Kathril, Aspect Warper|B,G,W|5.0
Kaysa|G|5.0
Kaza, Roil Chaser|R,U|2.0
Kazarov, Sengir Pureblood|B,R|7.0
Kazuul, Tyrant of the Cliffs|R|5.0
Kediss, Emberclaw Familiar|R|2.0
Kefnet the Mindful|U|3.0
Kei Takahashi|G,W|4.0
Keiga, the Tide Star|U|6.0
Keleth, Sunmane Familiar|W|2.0
Kels, Fight Fixer|B,U|4.0
Kelsien, the Plague|B,R,W|3.0
Kemba, Kha Regent|W|3.0
Kenrith, the Returned King|B,G,R,U,W|5.0
Kentaro, the Smiling Cat|W|2.0
Keranos, God of Storms|R,U|5.0
Keruga, the Macrosage|G,U|5.0
Keskit, the Flesh Sculptor|B|3.0
Kess, Dissident Mage|B,R,U|4.0
Kestia, the Cultivator|G,U,W|4.0
Kethis, the Hidden Hand|B,G,W|3.0
Khorvath Brightflame|R|6.0
Kiki-Jiki, Mirror Breaker|R|5.0
Kiku, Night's Flower|B|2.0
King Macar, the Gold-Cursed|B|4.0
Kinnan, Bonder Prodigy|G,U|2.0
Kira, Great Glass-Spinner|U|3.0
Kitsune Mystic // Autumn-Tail, Kitsune Sage|W|4.0
Kiyomaro, First to Stand|W|5.0
Klothys, God of Destiny|G,R|3.0
Kodama of the Center Tree|G|5.0
Kodama of the East Tree|G|6.0
Kodama of the North Tree|G|5.0
Kodama of the South Tree|G|4.0
Kogla, the Titan Ape|G|6.0
Kokusho, the Evening Star|B|6.0
Kolaghan, the Storm's Fury|B,R|5.0
Konda, Lord of Eiganjo|W|7.0

Kongming, "Sleeping Dragon"|W|4.0
Kopala, Warden of Waves|U|3.0
Korlash, Heir to Blackblade|B|4.0
Korvold, Fae-Cursed King|B,G,R|5.0
Kothophed, Soul Hoarder|B|6.0
Kozilek, Butcher of Truth||10.0
Kozilek, the Great Distortion||10.0
Krark, the Thumbless|R|2.0
Kraum, Ludevic's Opus|R,U|5.0
Krav, the Unredeemed|B|5.0
Krenko, Mob Boss|R|4.0
Krenko, Tin Street Kingpin|R|3.0
Kresh the Bloodbraided|B,G,R|5.0
Krond the Dawn-Clad|G,W|6.0
Kroxa, Titan of Death's Hunger|B,R|2.0
Kruphix, God of Horizons|G,U|5.0
Kumano, Master Yamabushi|R|5.0
Kumena, Tyrant of Orazca|G,U|3.0
Kunoros, Hound of Athreos|B,W|3.0
Kuon, Ogre Ascendant // Kuon's Essence|B|3.0
Kurkesh, Onakke Ancient|R|4.0
Kuro, Pitlord|B|9.0
Kwain, Itinerant Meddler|U,W|2.0
Kwende, Pride of Femeref|W|4.0
Kydele, Chosen of Kruphix|G,U|4.0
Kykar, Wind's Fury|R,U,W|4.0
Kynaios and Tiro of Meletis|G,R,U,W|4.0
Kyoki, Sanity's Eclipse|B|6.0
Kytheon, Hero of Akros // Gideon, Battle-Forged|W|1.0
Lady Caleria|G,W|7.0
Lady Evangela|B,U,W|3.0
Lady Orca|B,R|7.0
Lady Sun|U|3.0
Lady Zhurong, Warrior Queen|G|5.0
Lathiel, the Bounteous Dawn|G,W|4.0
Lathliss, Dragon Queen|R|6.0
Latulla, Keldon Overseer|R|5.0
Lavinia of the Tenth|U,W|5.0
Lavinia, Azorius Renegade|U,W|2.0
Lazav, Dimir Mastermind|B,U|4.0
Lazav, the Multifarious|B,U|2.0
Lena, Selfless Champion|W|6.0
Licia, Sanguine Tribune|B,R,W|8.0
Liesa, Shroud of Dusk|B,W|5.0
Lieutenant Kirtar|W|3.0
Liliana, Heretical Healer // Liliana, Defiant Necromancer|B|3.0
Lim-Dûl the Necromancer|B|7.0
Lin Sivvi, Defiant Hero|W|3.0
Linden, the Steadfast Queen|W|3.0
Linessa, Zephyr Mage|U|4.0
Linvala, Keeper of Silence|W|4.0
Linvala, Shield of Sea Gate|U,W|3.0
Linvala, the Preserver|W|6.0
Liu Bei, Lord of Shu|W|5.0
Livio, Oathsworn Sentinel|W|2.0
Livonya Silone|G,R|6.0
Llawan, Cephalid Empress|U|4.0
Lord Magnus|G,W|6.0
Lord of Tresserhorn|B,R,U|4.0
