Abomination of Llanowar|B,G|3.0
Lorthos, the Tidemaker|U|8.0
Lovisa Coldeyes|R|5.0
Lu Bu, Master-at-Arms|R|6.0
Lu Meng, Wu General|U|5.0
Lu Su, Wu Advisor|U|5.0
Lu Xun, Scholar General|U|4.0
Ludevic, Necro-Alchemist|R,U|3.0
Lurrus of the Dream-Den|B,W|3.0
Lyra Dawnbringer|W|5.0
Lyzolda, the Blood Witch|B,R|3.0
Ma Chao, Western Warrior|R|5.0
Maelstrom Wanderer|G,R,U|8.0
Maga, Traitor to Mortals|B|3.0
Mageta the Lion|W|5.0
Mairsil, the Pretender|B,R,U|4.0
Major Teroh|W|4.0
Malcolm, Keen-Eyed Navigator|U|3.0
Malfegor|B,R|6.0
Mangara of Corondor|W|3.0
Mangara, the Diplomat|W|4.0
Mannichi, the Fevered Dream|R|3.0
Maralen of the Mornsong|B|3.0
Marath, Will of the Wild|G,R,W|3.0
Maraxus of Keld|R|6.0
Marchesa, the Black Rose|B,R,U|4.0
Marhault Elsdragon|G,R|6.0
Marisi, Breaker of the Coil|G,R,W|4.0
Marrow-Gnawer|B|5.0
Marwyn, the Nurturer|G|3.0
Masako the Humorless|W|3.0
Massacre Girl|B|5.0
Masumaro, First to Live|G|6.0
Mathas, Fiend Seeker|B,R,W|3.0
Mavren Fein, Dusk Apostle|W|3.0
Mayael the Anima|G,R,W|3.0
Mazirek, Kraul Death Priest|B,G|5.0
Medomai the Ageless|U,W|6.0
Melek, Izzet Paragon|R,U|6.0
Melira, Sylvok Outcast|G|2.0
Meloku the Clouded Mirror|U|5.0
Memnarch|U|7.0
Meng Huo, Barbarian King|G|5.0
Meren of Clan Nel Toth|B,G|4.0
Merieke Ri Berit|B,U,W|3.0
Miara, Thorn of the Glade|B|2.0
Michiko Konda, Truth Seeker|W|4.0
Michonne, Ruthless Survivor|B,G|5.0
Mikaeus, the Lunarch|W|1.0
Mikaeus, the Unhallowed|B|6.0
Mina and Denn, Wildborn|G,R|4.0
Mirko Vosk, Mind Drinker|B,U|5.0
Mirri the Cursed|B|4.0
Mirri, Cat Warrior|G|3.0
Mirri, Weatherlight Duelist|G,W|3.0
Mishra, Artificer Prodigy|B,R,U|4.0
Mistform Ultimus|U|4.0
Mizzix of the Izmagnus|R,U|4.0
Mogis, God of Slaughter|B,R|4.0
Molimo, Maro-Sorcerer|G|7.0
Momir Vig, Simic Visionary|G,U|5.0
Moraug, Fury of Akoum|R|6.0
Morinfen|B|5.0
Morophon, the Boundless|B,G,R,U,W|7.0
Mowu, Loyal Companion|G|4.0
Muldrotha, the Gravetide|B,G,U|6.0
Multani, Maro-Sorcerer|G|6.0
Multani, Yavimaya's Avatar|G|6.0
Munda, Ambush Leader|R,W|4.0
Muxus, Goblin Grandee|R|6.0
Muzzio, Visionary Architect|U|3.0
Myojin of Cleansing Fire|W|8.0
Myojin of Infinite Rage|R|10.0
Myojin of Life's Web|G|9.0
Myojin of Night's Reach|B|8.0
Myojin of Seeing Winds|U|10.0
Márton Stromgald|R|4.0
Naban, Dean of Iteration|U|2.0
Nadier, Agent of the Duskenel|B|6.0
Nagao, Bound by Honor|W|4.0
Najeela, the Blade-Blossom|B,G,R,U,W|3.0
Narset, Enlightened Master|R,U,W|6.0
Naru Meha, Master Wizard|U|4.0
Nath of the Gilt-Leaf|B,G|5.0
Nazahn, Revered Bladesmith|G,W|6.0
Nebuchadnezzar|B,U|5.0
Nefarox, Overlord of Grixis|B|6.0
Negan, the Cold-Blooded|B,R,W|5.0
Neheb, Dreadhorde Champion|R|4.0
Neheb, the Eternal|R|5.0
Neheb, the Worthy|B,R|3.0
Nekusar, the Mindrazer|B,R,U|5.0
Nemata, Grove Guardian|G|6.0
Nethroi, Apex of Death|B,G,W|5.0
Nevinyrral, Urborg Tyrant|B,U,W|6.0
Neyith of the Dire Hunt|G,R|4.0
Nezahal, Primal Tide|U|7.0
Nezumi Graverobber // Nighteyes the Desecrator|B|2.0
Nezumi Shortfang // Stabwhisker the Odious|B|2.0
Niambi, Esteemed Speaker|U,W|2.0
Niambi, Faithful Healer|U,W|3.0
Nicol Bolas|B,R,U|8.0
Nicol Bolas, the Ravager // Nicol Bolas, the Arisen|B,R,U|4.0
Nikara, Lair Scavenger|B|3.0
Nikya of the Old Ways|G,R|5.0
Nin, the Pain Artist|R,U|2.0
Nissa, Vastwood Seer // Nissa, Sage Animist|G|3.0
Niv-Mizzet Reborn|B,G,R,U,W|5.0
Niv-Mizzet, Dracogenius|R,U|6.0
Niv-Mizzet, Parun|R,U|6.0
Niv-Mizzet, the Firemind|R,U|6.0
Norin the Wary|R|1.0
Noyan Dar, Roil Shaper|U,W|5.0
Numa, Joraga Chieftain|G|3.0
Numot, the Devastator|R,U,W|6.0
Nylea, God of the Hunt|G|4.0
Nylea, Keen-Eyed|G|4.0
Nymris, Oona's Trickster|B,U|5.0
O-Kagachi, Vengeful Kami|B,G,R,U,W|6.0
Ob Nixilis, Unshackled|B|6.0
Ob Nixilis, the Fallen|B|5.0
Obeka, Brute Chronologist|B,R,U|4.0
Obosh, the Preypiercer|B,R|5.0
Obuun, Mul Daya Ancestor|G,R,W|4.0
Obzedat, Ghost Council|B,W|5.0
Odric, Lunarch Marshal|W|4.0
Odric, Master Tactician|W|4.0
Ojutai, Soul of Winter|U,W|7.0
Okaun, Eye of Chaos|R|5.0
Oketra the True|W|4.0
Olivia Voldaren|B,R|4.0
Olivia, Mobilized for War|B,R|3.0
Oloro, Ageless Ascetic|B,U,W|6.0
Omnath, Locus of Creation|G,R,U,W|4.0
Omnath, Locus of Mana|G|3.0
Omnath, Locus of Rage|G,R|7.0
Omnath, Locus of the Roil|G,R,U|4.0
Oona, Queen of the Fae|B,U|6.0
Opal-Eye, Konda's Yojimbo|W|3.0
Orah, Skyclave Hierophant|B,W|4.0
Orim, Samite Healer|W|3.0
Oriss, Samite Guardian|W|3.0
Ormos, Archive Keeper|U|6.0
Orochi Eggwatcher // Shidako, Broodmistress|G|3.0
Oros, the Avenger|B,R,W|6.0
Otrimi, the Ever-Playful|B,G,U|6.0
Oviya Pashiri, Sage Lifecrafter|G|1.0
Oyobi, Who Split the Heavens|W|7.0
Padeem, Consul of Innovation|U|4.0
Pako, Arcane Retriever|G,R|5.0
Palladia-Mors|G,R,W|8.0
Palladia-Mors, the Ruiner|G,R,W|6.0
Pang Tong, "Young Phoenix"|W|3.0
Pashalik Mons|R|3.0
Patron of the Akki|R|6.0
Patron of the Kitsune|W|6.0
Patron of the Moon|U|7.0
Patron of the Nezumi|B|7.0
Patron of the Orochi|G|8.0
Pavel Maliki|B,R|6.0
Phage the Untouchable|B|7.0
Pharika, God of Affliction|B,G|3.0
Phelddagrif|G,U,W|4.0
Phenax, God of Deception|B,U|5.0
Phylath, World Sculptor|G,R|6.0
Pia Nalaar|R|3.0
Pia and Kiran Nalaar|R|4.0
Pianna, Nomad Captain|W|3.0
Pir, Imaginative Rascal|G|3.0
Polukranos, Unchained|B,G|4.0
Polukranos, World Eater|G|4.0
Pramikon, Sky Rampart|R,U,W|3.0
Prava of the Steel Legion|W|3.0
Prime Speaker Vannifar|G,U|4.0
Prime Speaker Zegana|G,U|6.0
Princess Lucrezia|B,U|6.0
Progenitus|B,G,R,U,W|10.0
Prossh, Skyraider of Kher|B,G,R|6.0
Purphoros, Bronze-Blooded|R|5.0
Purphoros, God of the Forge|R|4.0
Purraj of Urborg|B|5.0
Queen Marchesa|B,R,W|4.0
Questing Beast|G|4.0
Radha, Heart of Keld|G,R|3.0
Radha, Heir to Keld|G,R|2.0
Radiant, Archangel|W|5.0
Radiant, Serra Archangel|W|7.0
Raff Capashen, Ship's Mage|U,W|4.0
Rafiq of the Many|G,U,W|4.0
Ragnar|G,U,W|3.0
Rakdos the Defiler|B,R|6.0
Rakdos, Lord of Riots|B,R|4.0
Rakdos, the Showstopper|B,R|6.0
Rakka Mar|R|4.0
Raksha Golden Cub|W|7.0
Ramirez DePietro|B,U|6.0
Ramos, Dragon Engine|B,G,R,U,W|6.0
Ramses Overdark|B,U|6.0
Rankle, Master of Pranks|B|4.0
Rashida Scalebane|W|5.0
Rashka the Slayer|W|5.0
Rashmi, Eternities Crafter|G,U|4.0
Rasputin Dreamweaver|U,W|6.0
Ravos, Soultender|B,W|5.0
Rayami, First of the Fallen|B,G,U|4.0
Rayne, Academy Chancellor|U|3.0
Razaketh, the Foulblooded|B|8.0
Razia, Boros Archangel|R,W|8.0
Reaper King|B,G,R,U,W|10.0
Rebbec, Architect of Ascension|W|4.0
Regna, the Redeemer|W|6.0
Reki, the History of Kamigawa|G|3.0
Renata, Called to the Hunt|G|4.0
Reveka, Wizard Savant|U|4.0
Reya Dawnbringer|W|9.0
Reyav, Master Smith|R,W|2.0
Reyhan, Last of the Abzan|B,G|3.0
Rhonas the Indomitable|G|3.0
Rhys the Exiled|B,G|3.0
Rhys the Redeemed|G,W|1.0
Rick, Steadfast Leader|W|4.0
Rielle, the Everwise|R,U|3.0
Rienne, Angel of Rebirth|G,R,W|5.0
Riku of Two Reflections|G,R,U|5.0
Rin and Seri, Inseparable|G,R,W|4.0
Rishkar, Peema Renegade|G|3.0
Rith, the Awakener|G,R,W|6.0
Riven Turnbull|B,U|7.0
Roalesk, Apex Hybrid|G,U|5.0
Rograkh, Son of Rohgahh|R|0.0
Rohgahh of Kher Keep|B,R|6.0
Rona, Disciple of Gix|B,U|3.0
Roon of the Hidden Realm|G,U,W|5.0
Rorix Bladewing|R|6.0
Rosheen Meanderer|G,R|4.0
Rubinia Soulsinger|G,U,W|5.0
Ruhan of the Fomori|R,U,W|4.0
Rune-Tail, Kitsune Ascendant // Rune-Tail's Essence|W|3.0
Ruric Thar, the Unbowed|G,R|6.0
Ryusei, the Falling Star|R|6.0
Sachi, Daughter of Seshiro|G|4.0
Saffi Eriksdotter|G,W|2.0
Sai, Master Thopterist|U|3.0
Sakashima of a Thousand Faces|U|4.0
Sakashima the Impostor|U|4.0
Sakiko, Mother of Summer|G|6.0
Samut, Voice of Dissent|G,R,W|5.0
Sapling of Colfenor|B,G|5.0
Sasaya, Orochi Ascendant // Sasaya's Essence|G|3.0
Saskia the Unyielding|B,G,R,W|4.0
Savra, Queen of the Golgari|B,G|4.0
Scion of the Ur-Dragon|B,G,R,U,W|5.0
Sedris, the Traitor King|B,R,U|6.0
Seizan, Perverter of Truth|B|5.0
Sek'Kuar, Deathkeeper|B,G,R|5.0
Sekki, Seasons' Guide|G|8.0
Selenia, Dark Angel|B,W|5.0
Selvala, Explorer Returned|G,W|3.0
Selvala, Heart of the Wilds|G|3.0
Sen Triplets|B,U,W|5.0
Sengir, the Dark Baron|B|6.0
Sensei Golden-Tail|W|2.0
Sephara, Sky's Blade|W|7.0
Seshiro the Anointed|G|6.0
Sethron, Hurloon General|B,R|5.0
Seton, Krosan Protector|G|3.0
Sevinne, the Chronoclasm|R,U,W|5.0
Shabraz, the Skyshark|U,W|5.0
Shalai, Voice of Plenty|G,W|4.0
Shanna, Sisay's Legacy|G,W|2.0
Sharuum the Hegemon|B,U,W|6.0
Shattergang Brothers|B,G,R|4.0
Shauku, Endbringer|B|7.0
Sheoldred, Whispering One|B|7.0
Shimatsu the Bloodcloaked|R|4.0
Shirei, Shizo's Caretaker|B|5.0
Shisato, Whispering Hunter|G|4.0
Shizuko, Caller of Autumn|G|3.0
Shu Yun, the Silent Tempest|R,U,W|3.0
Siani, Eye of the Storm|U|4.0
Sidar Jabari|W|4.0
Sidar Kondo of Jamuraa|G,W|4.0
Sidisi, Brood Tyrant|B,G,U|4.0
Sidisi, Undead Vizier|B|5.0
Sigarda, Heron's Grace|G,W|5.0
Sigarda, Host of Herons|G,W|5.0
Silas Renn, Seeker Adept|B,U|3.0
Silumgar, the Drifting Death|B,U|6.0
Silvar, Devourer of the Free|B,R|5.0
Silvos, Rogue Elemental|G|6.0
Sima Yi, Wei Field Marshal|B|6.0
Siona, Captain of the Pyleas|G,W|3.0
Sir Shandlar of Eberyn|G,W|6.0
Sisay, Weatherlight Captain|B,G,R,U,W|3.0
Sisters of Stone Death|B,G|8.0
Sivitri Scarzam|B,U|7.0
Skeleton Ship|B,U|5.0
Skithiryx, the Blight Dragon|B|5.0
Skullbriar, the Walking Grave|B,G|2.0
Skyfire Kirin|R|4.0
Slimefoot, the Stowaway|B,G|3.0
Slinn Voda, the Rising Deep|U|8.0
Sliver Hivelord|B,G,R,U,W|5.0
Sliver Legion|B,G,R,U,W|5.0
Sliver Overlord|B,G,R,U,W|5.0
Sliver Queen|B,G,R,U,W|5.0
Slobad, Goblin Tinkerer|R|2.0
Slurrk, All-Ingesting|G|6.0
Snapdax, Apex of the Hunt|B,R,W|4.0
Sol'kanar the Swamp King|B,R,U|5.0
Soramaro, First to Dream|U|6.0
Soraya the Falconer|W|3.0
Sosuke, Son of Seshiro|G|4.0
Spirit of the Night|B|9.0
Squee, Goblin Nabob|R|3.0
Squee, the Immortal|R|3.0
Sram, Senior Edificer|W|2.0
Stangg|G,R|6.0
Starke of Rath|R|3.0
Stitcher Geralf|U|5.0
Stonebrow, Krosan Hero|G,R|5.0
Storrev, Devkarin Lich|B,G|4.0
Student of Elements // Tobita, Master of Winds|U|2.0
Subira, Tulzidi Caravanner|R|3.0
Sun Ce, Young Conquerer|U|5.0
Sun Quan, Lord of Wu|U|6.0
Sunastian Falconer|G,R|5.0
Surrak Dragonclaw|G,R,U|5.0
Surrak, the Hunt Caller|G|4.0
Sydri, Galvanic Genius|B,U,W|3.0
Sygg, River Cutthroat|B,U|2.0
Sygg, River Guide|U,W|2.0
Sylvia Brightspear|W|3.0
Syr Alin, the Lion's Claw|W|5.0
Syr Carah, the Bold|R|5.0
Syr Elenora, the Discerning|U|5.0
Syr Faren, the Hengehammer|G|2.0
Syr Gwyn, Hero of Ashvale|B,R,W|6.0
Syr Konrad, the Grim|B|5.0
Szadek, Lord of Secrets|B,U|7.0
Taborax, Hope's Demise|B|3.0
Tahngarth, First Mate|G,R|4.0
Tahngarth, Talruum Hero|R|5.0
Taigam, Ojutai Master|U,W|4.0
Taigam, Sidisi's Hand|B,U|5.0
Tajic, Blade of the Legion|R,W|4.0
Tajic, Legion's Edge|R,W|3.0
Takeno, Samurai General|W|6.0
Talrand, Sky Summoner|U|4.0
Tana, the Bloodsower|G,R|4.0
Taniwha|U|5.0
Taranika, Akroan Veteran|W|3.0
Tariel, Reckoner of Souls|B,R,W|7.0
Tarox Bladewing|R|5.0
Tasigur, the Golden Fang|B,G,U|6.0
Tatyova, Benthic Druid|G,U|5.0
Tawnos, Urza's Apprentice|R,U|2.0
Tayam, Luminous Enigma|B,G,W|4.0
Tazri, Beacon of Unity|B,G,R,U,W|5.0
Teferi, Mage of Zhalfir|U|5.0
Telim'Tor|R|5.0
Temmet, Vizier of Naktamun|U,W|2.0
Teneb, the Harvester|B,G,W|6.0
Teshar, Ancestor's Apostle|W|4.0
Tetsuko Umezawa, Fugitive|U|2.0
Tetsuo Umezawa|B,R,U|3.0
Tetzimoc, Primal Death|B|6.0
Teysa Karlov|B,W|4.0
Teysa, Envoy of Ghosts|B,W|7.0
Teysa, Orzhov Scion|B,W|3.0
Thada Adel, Acquisitor|U|3.0
Thalia, Guardian of Thraben|W|2.0
Thalia, Heretic Cathar|W|3.0
Thalisse, Reverent Medium|B,W|5.0
Thantis, the Warweaver|B,G,R|6.0
Thassa, Deep-Dwelling|U|4.0
Thassa, God of the Sea|U|3.0
The First Sliver|B,G,R,U,W|5.0
The Gitrog Monster|B,G|5.0
The Haunt of Hightower|B|6.0
The Lady of the Mountain|G,R|6.0
The Locust God|R,U|6.0
The Mimeoplasm|B,G,U|5.0
The Prismatic Piper||5.0
The Scarab God|B,U|5.0
The Scorpion God|B,R|5.0
The Unspeakable|U|9.0
The Ur-Dragon|B,G,R,U,W|9.0
Thelon of Havenwood|B,G|2.0
Thrasios, Triton Hero|G,U|2.0
Thraximundar|B,R,U|7.0
Thriss, Nantuko Primus|G|7.0
Thromok the Insatiable|G,R|5.0
Thrun, the Last Troll|G|4.0
Thryx, the Sudden Storm|U|5.0
Tiana, Ship's Caretaker|R,W|5.0
Tibor and Lumia|R,U|4.0
Tinybones, Trinket Thief|B|2.0
Tishana, Voice of Thunder|G,U|7.0
Titania, Protector of Argoth|G|5.0
Tivadar of Thorn|W|3.0
Tobias Andrion|U,W|5.0
Toggo, Goblin Weaponsmith|R|3.0
Tolsimir Wolfblood|G,W|6.0
Tolsimir, Friend to Wolves|G,W|5.0
Tomik, Distinguished Advokist|W|2.0
Tomorrow, Azami's Familiar|U|6.0
Toothy, Imaginary Friend|U|4.0
Tor Wauki|B,R|5.0
Torbran, Thane of Red Fell|R|4.0
Torgaar, Famine Incarnate|B|8.0
Tormod, the Desecrator|B|4.0
Torsten Von Ursus|G,W|6.0
Toshiro Umezawa|B|3.0
Traxos, Scourge of Kroog||4.0
Treva, the Renewer|G,U,W|6.0
Triad of Fates|B,W|4.0
Tromokratis|U|7.0
Trostani Discordant|G,W|5.0
Trostani, Selesnya's Voice|G,W|4.0
Trynn, Champion of Freedom|W|4.0
Tsabo Tavoc|B,R|7.0
Tuknir Deathlock|G,R|4.0
Tuktuk the Explorer|R|3.0
Tuvasa the Sunlit|G,U,W|3.0
Tuya Bearclaw|G,R|3.0
Tymaret, Chosen from Death|B|2.0
Tymaret, the Murder King|B,R|2.0
Tymna the Weaver|B,W|3.0
Ukkima, Stalking Shadow|B,U|3.0
Ulamog, the Ceaseless Hunger||10.0
Ulamog, the Infinite Gyre||11.0
Ulasht, the Hate Seed|G,R|4.0
Ulrich of the Krallenhorde // Ulrich, Uncontested Alpha|G,R|5.0
Umori, the Collector|B,G|4.0
Unesh, Criosphinx Sovereign|U|6.0
Ur-Drago|B,U|7.0
Urabrask the Hidden|R|5.0
Urgoros, the Empty One|B|6.0
Uril, the Miststalker|G,R,W|5.0
Uro, Titan of Nature's Wrath|G,U|3.0
Urza, Lord High Artificer|U|4.0
Uyo, Silent Prophet|U|6.0
Vadrok, Apex of Thunder|R,U,W|3.0
Vaevictis Asmadi|B,G,R|8.0
Vaevictis Asmadi, the Dire|B,G,R|6.0
Valduk, Keeper of the Flame|R|3.0
Varchild, Betrayer of Kjeldor|R|3.0
Varina, Lich Queen|B,U,W|4.0
Varolz, the Scar-Striped|B,G|3.0
Vela the Night-Clad|B,U|6.0
Veldrane of Sengir|B|7.0
Vendilion Clique|U|3.0
Venser, Shaper Savant|U|4.0
Verazol, the Split Current|G,U|2.0
Verdeloth the Ancient|G|6.0
Verix Bladewing|R|4.0
Vhati il-Dal|B,G|4.0
Vial Smasher the Fierce|B,R|3.0
Vilis, Broker of Blood|B|8.0
Virtus the Veiled|B|3.0
Visara the Dreadful|B|6.0
Vish Kal, Blood Arbiter|B,W|7.0
Vito, Thorn of the Dusk Rose|B|3.0
Volrath the Fallen|B|6.0
Volrath, the Shapestealer|B,G,U|5.0
Vona, Butcher of Magan|B,W|5.0
Vorel of the Hull Clade|G,U|3.0
Vorinclex, Voice of Hunger|G|8.0
Vorosh, the Hunter|B,G,U|6.0
Wasitora, Nekoru Queen|B,G,R|5.0
Westvale Abbey // Ormendahl, Profane Prince|B|0.0
Whisper, Blood Liturgist|B|4.0
Winota, Joiner of Forces|R,W|4.0
Wort, Boggart Auntie|B,R|4.0
Wort, the Raidmother|G,R|6.0
Wrexial, the Risen Deep|B,U|6.0
Wydwen, the Biting Gale|B,U|4.0
Wyleth, Soul of Steel|R,W|3.0
Xantcha, Sleeper Agent|B,R|3.0
Xenagos, God of Revels|G,R|5.0
Xiahou Dun, the One-Eyed|B|4.0
Xira Arien|B,G,R|3.0
Xun Yu, Wei Advisor|B|3.0
Xyris, the Writhing Storm|G,R,U|5.0
Yahenni, Undying Partisan|B|3.0
Yannik, Scavenging Sentinel|G,W|4.0
Yargle, Glutton of Urborg|B|5.0
Yarok, the Desecrated|B,G,U|5.0
Yasharn, Implacable Earth|G,W|4.0
Yasova Dragonclaw|G,R,U|3.0
Yawgmoth, Thran Physician|B|4.0
Yennett, Cryptic Sovereign|B,U,W|5.0
Yeva, Nature's Herald|G|4.0
Yidaro, Wandering Monster|R|7.0
Yidris, Maelstrom Wielder|B,G,R,U|4.0
Yisan, the Wanderer Bard|G|3.0
Yomiji, Who Bars the Way|W|7.0
Yorion, Sky Nomad|U,W|5.0
Yorvo, Lord of Garenbrig|G|3.0
Yosei, the Morning Star|W|6.0
Yuan Shao, the Indecisive|R|5.0
Yukora, the Prisoner|B|4.0
Yuriko, the Tiger's Shadow|B,U|3.0
Yurlok of Scorch Thrash|B,G,R|4.0
Zacama, Primal Calamity|G,R,W|9.0
Zada, Hedron Grinder|R|4.0
Zagras, Thief of Heartbeats|B,R|6.0
Zahid, Djinn of the Lamp|U|6.0
Zara, Renegade Recruiter|R,U|5.0
Zareth San, the Trickster|B,U|5.0
Zaxara, the Exemplary|B,G,U|4.0
Zedruu the Greathearted|R,U,W|4.0
Zegana, Utopian Speaker|G,U|4.0
Zetalpa, Primal Dawn|W|8.0
Zhang Fei, Fierce Warrior|W|6.0
Zhang He, Wei General|B|5.0
Zhang Liao, Hero of Hefei|B|6.0
Zhao Zilong, Tiger General|W|5.0
Zhou Yu, Chief Commander|U|7.0
Zhuge Jin, Wu Strategist|U|3.0
Zilortha, Strength Incarnate|G,R|5.0
Zirda, the Dawnwaker|R,W|3.0
Zirilan of the Claw|R|5.0
Zndrsplt, Eye of Wisdom|U|5.0
Zo-Zu the Punisher|R|3.0
Zuberi, Golden Feather|W|5.0
Zuo Ci, the Mocking Sage|G|3.0
Zur the Enchanter|B,U,W|4.0
Zurgo Bellstriker|R|1.0
Zurgo Helmsmasher|B,R,W|5.0
Zurzoth, Chaos Rider|R|3.0
